"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H2AZ2",2717.19111616843,-0.0288633488995633,0.124379412354729,-0.232058894258524,0.816492271046754,1
"PPIA",17399.4949927448,-0.174254397629352,0.167149715237163,-1.04250490275804,0.297177653604001,1
"LOC105375259",74.2263406368975,-0.145446580645385,0.283924306771163,-0.512272380971635,0.608460392100675,1
"ZMIZ2",1521.24560634964,0.0503130680902334,0.144318743560881,0.348624626634231,0.727371136959352,1
"OGDH",2136.15236866048,0.0150212940160975,0.113641549252728,0.132181355453818,0.894840847907166,1
"TMED4",1637.81082872335,-0.0763712008016675,0.172347796097298,-0.443122584280408,0.657677070542482,1
"DDX56",1482.74147163867,-0.0821062273894812,0.148808956030892,-0.551755953266928,0.581115568825695,1
"NPC1L1",13.7936653290529,0.305221527575429,0.606740093970374,0.503051521744881,0.614928049127295,1
"RPL32P18",58.3631884486003,-0.370701792266739,0.410900365132866,-0.902169537247483,0.366966814334368,1
"NUDCD3",1247.73473802889,-0.0522435346621979,0.108340691039246,-0.482215261514927,0.629653036440157,1
"CAMK2B",208.377093451278,-0.00198205121903985,0.193067914650871,-0.0102660829098612,0.991808994824914,1
"YKT6",2073.2520749435,-0.038846277708377,0.115165584606686,-0.337308040774897,0.735884698868219,1
"GCK",3.0593485132637,-0.357658667373403,1.15081604188675,-0.310787001880011,0.755962551705234,1
"MYL7",1.1036756413254,-1.66436694598857,2.35425183655584,-0.706962152538217,0.479589998029405,1
"POLD2",2096.30249735868,-0.0281550702709396,0.129144992443552,-0.218011319976235,0.827420291491728,1
"AEBP1",31.7697150477773,0.150109809205316,0.381349018373045,0.39362841379724,0.693855400220469,1
"POLM",368.672552012421,-0.0976459372297577,0.144811135777206,-0.674298538615066,0.500121532957905,1
"DBNL",1820.28243292959,-0.0485258654772977,0.128042605314259,-0.378982178300723,0.704701098094751,1
"LINC00957",13.2493440574113,-0.277723929295084,0.6142154146716,-0.452160467909412,0.651153384937283,1
"RASA4CP",19.3642592673012,1.40190064003659,0.71359258349967,1.96456727893843,0.0494643422349593,1
"SPDYE1",25.6575905926635,0.245362969011751,0.457390033301409,0.536441441980574,0.591653496418808,1
"POLR2J4",109.398195991024,-0.227102987568562,0.223881094501574,-1.01439109038734,0.310396173982597,1
"UBE2D4",48.4188562979809,-0.0630643765879162,0.296733819584906,-0.212528442750932,0.831694790464622,1
"TUBG1P",5.45677553653566,0.603333476236883,0.982553641776409,0.614046348804006,0.539184699900889,1
"URGCP",676.871637567101,-0.0818959562139517,0.152467907420184,-0.537135700224808,0.591173882401808,1
"BLVRA",1098.30392500383,-0.0589682546933448,0.165129853766774,-0.357102324917155,0.721015204048451,1
"LOC107986727",1.43756759182713,-0.37291663329902,1.84150797973551,-0.202506118573855,0.83952107557247,1
"COA1",663.396929817933,-0.0722086870659887,0.156745441315091,-0.460674878070835,0.645031881346917,1
"STK17A",92.7843149624061,0.221663107263572,0.216523716014953,1.02373592760742,0.30596002084015,1
"HECW1",1.27883547616962,3.10273489015286,2.65155315581428,1.17015752950275,0.241937580545344,1
"MRPL32",702.712058195385,-0.269349797270966,0.201747020822997,-1.33508686359875,0.181847918375229,1
"LOC105375252",4.44158924747398,0.266522198574374,1.16229231800293,0.229307373408712,0.818630023004129,1
"PSMA2",1711.29310693389,-0.113748475925863,0.164575070794293,-0.691164678689643,0.489462058032912,1
"C7orf25",190.083192293765,-0.170618503978214,0.199440644908288,-0.85548511967895,0.392282638771934,1
"LOC107986735",8.41034488463663,0.163803948945117,0.775791199806393,0.211144376200705,0.832774613509518,1
"GLI3",227.018634137481,0.069024021178804,0.162894363346502,0.423734865717722,0.671759184800488,1
"INHBA-AS1",1.71925684543968,0.476460351276022,2.02646569153148,0.235118883713221,0.814116462396748,1
"INHBA",28.6561989119931,0.332543676882671,0.380569453998281,0.873805486459702,0.382224192089207,1
"SUGCT",7.47063485034165,0.304522035853503,0.979317158125773,0.310953436613222,0.755836020148228,1
"MPLKIP",749.672786431388,-0.127174880713873,0.22628777970606,-0.562005075479854,0.574112561054659,1
"CDK13",547.799361771862,0.146371065860914,0.176097250825755,0.831194497214187,0.405863762948228,1
"CDK13-DT",10.4373329116169,0.740680343235774,0.674272685498992,1.09848783610096,0.271991526304548,1
"RWDD4P2",10.8708745531502,-0.259529515356763,0.672335705070744,-0.38601179946178,0.699487930097656,1
"SSBP3P1",14.8588530551045,0.450713071990106,0.624472098104105,0.721750536746909,0.470447865163602,1
"CICP22",3.36877771102124,-1.44836438016707,1.53446602890005,-0.943888201425547,0.345226781866934,1
"LINC00265",196.075084168355,-0.10406634728221,0.235226967026151,-0.442408234896983,0.65819382106074,1
"RALA",646.978534001739,-0.0584655536644701,0.131289799776237,-0.445316801184218,0.656090827842684,1
"LOC107986785",6.5966878073003,0.628711278033008,1.05165788244543,0.597828712671329,0.549954230077366,1
"LOC100101126",3.31428844320904,0.723557305999155,1.21200487805394,0.596992074125093,0.550512672305671,1
"YAE1",60.0817906407534,-0.34843455598348,0.303025499215739,-1.14985226287974,0.250204725306009,1
"YAE1-DT",1.15161060178176,3.36374515361376,2.68703728564789,1.25184163672768,0.210627574938324,1
"VPS41",291.609900102997,0.205832004694676,0.246681377337393,0.8344043110038,0.404053188774454,1
"AMPH",2.89603952996104,1.39850590791282,1.27587551374015,1.09611470151441,0.273028581702942,1
"TRG",12.1444090595751,-0.155138183646596,0.60295744957731,-0.257295409079616,0.796950736212976,1
"STARD3NL",428.737023175687,-0.00786179165080823,0.211619031670921,-0.0371506834178967,0.970364860372307,1
"EPDR1",24.8743452965759,-0.173582461739695,0.433633152090211,-0.400297949783101,0.688937077842363,1
"ANLN",152.643223492695,0.459632557805444,0.263239823156525,1.74606012226403,0.0808005052205914,1
"KIAA0895",69.7726585911014,0.234818045522213,0.300383259744918,0.781728135321584,0.43437436309838,1
"EEPD1",81.2397156062114,0.242103296506956,0.307154020104589,0.788214643664821,0.430571165015333,1
"SEPTIN7P3",1.47929504235884,-1.89138595064428,2.04125140519747,-0.926581579235368,0.354143822704396,1
"SEPTIN7",343.977221691396,-0.0140758253056149,0.220403939864637,-0.063863764478347,0.949078705111085,1
"SEPTIN7-DT",7.54761107261126,0.600668470421854,0.837730202876424,0.717018997714781,0.473362374558431,1
"LOC124901615",2.15174388628236,0.300277252030886,2.10561493972382,0.142607865458188,0.886599885241555,1
"HERPUD2-AS1",96.5070336343262,0.0579986317202454,0.316777100453009,0.183089723459506,0.854727618973534,1
"HERPUD2",273.073103764584,0.0220310752034292,0.187271600247506,0.1176423716907,0.906351030282577,1
"LOC101928421",16.4278304438614,-0.437793359892197,0.457078547859584,-0.95780771585607,0.33815972771433,1
"DPY19L2P1",103.149195042404,-0.0893707332737305,0.223658769184862,-0.399585196679064,0.689462061472479,1
"LOC105375228",20.3271923388004,0.117161163666709,0.487287973200076,0.240435163825813,0.809992920772551,1
"DPY19L1",376.270688196595,0.0579448535342002,0.158059994595071,0.366600376538335,0.7139171273081,1
"RNU6-438P",2.62782161606887,-1.25006485631281,1.52128459508464,-0.821716633660684,0.411238190075976,1
"BMPER",50.0898528814329,-0.250517223566705,0.404549093708351,-0.619250487673342,0.53575135643584,1
"LOC124901611",1.2744390096612,4.09856980437035,2.52419685814454,1.62371242605186,0.104437197766027,1
"BBS9",85.2502326309541,0.130707259201164,0.271131203686309,0.482081211694057,0.629748256126919,1
"RP9",137.480006594384,0.244893729654169,0.278803559000582,0.878373757250558,0.379740920989199,1
"LOC124901610",1.64094341544965,1.76332266733721,1.78625342798216,0.98716264988734,0.323562908764691,1
