"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0104995680215643,66,1293,1.48212646025415,"GO:0071495 Cellular response to endogenous stimulus ","https://amigo.geneontology.org/amigo/term/GO:0071495"," NCOA1  JAK2  ZNF106  NR5A2  KIDINS220  NCOA2  PIK3R1  THRB  FRS2  FSTL5  SHCBP1  NR1D2  HIF1A  UFL1  SLC4A7  ATP2B4  NEDD4  SMC1A  REST  SEMA6A  C2CD5  KAT2B  PIK3CA  TRIM24  USP9X  CNOT1  USP15  PTPRK  ENPP1  OFD1  PALS1  OSBPL8  CDC6  SHOC2  PRLR  ATF2  APAF1  PRKAA1  CLOCK  BRIP1  EPRS1  DENND4C  CTDSPL2  USO1  RB1  IQGAP1  CCNA2  GPC3  ATP7A  RBPJ  ZDHHC17  CD2AP  BRCA1  ROCK1  ATP2B1  ZNF451  NCOR1  EME1  PRKDC  KIF16B  RAPGEF2  ROCK2  PKD1L1  ARID4A  IDE  PHIP"
0.0108145407806382,26,386,1.95580653716533,"GO:1990778 Protein localization to cell periphery ","https://amigo.geneontology.org/amigo/term/GO:1990778"," PALS1  C2CD5  BLZF1  ATP2B4  MACF1  ABCA12  GOLGA4  KIF5B  PIAS1  EXOC5  PLS1  DENND4C  KIF2C  PIK3R1  TRAF6  NECTIN3  ROCK1  ROCK2  EPB41L2  RAPGEF2  CLTC  WDR19  RAPGEF6  CLASP2  LRP6  WNK1"
0.0108775432632685,5,23,6.31221842262389,"GO:0046823 Negative regulation of nucleocytoplasmic transport ","https://amigo.geneontology.org/amigo/term/GO:0046823"," TPR  NUP153  BARD1  NF1  RAB23"
0.0108848095053964,20,266,2.18317328902781,"GO:1901873 Regulation of post-translational protein modification ","https://amigo.geneontology.org/amigo/term/GO:1901873"," BIRC2  OTUD4  UFL1  PIAS1  WNK1  HSP90AA1  FBXO5  FANCI  CEP78  CEP63  DDX3X  MTBP  HIF1A  MARCHF7  SPOPL  ARRDC3  COPS2  MALT1  TRAF6  UBE2C"
0.0110199987459563,47,848,1.60931795161708,"GO:0060322 Head development ","https://amigo.geneontology.org/amigo/term/GO:0060322"," GNB4  ZNF430  ZNF148  CCDC14  NRCAM  NIPBL  CEP120  UBA6  ATP2B4  ASPM  PALS1  TOP2B  PCM1  NCOA1  ATRX  HIF1A  ATF2  STXBP3  KIF14  APAF1  ARHGAP32  EPHA7  SCYL2  CDK5RAP2  SEC24B  BRCA2  SLC4A10  FANCD2  ARID5B  C21orf91  TSC1  FRS2  RRM1  C2CD3  RBPJ  NF1  PRKDC  RAB3GAP1  CENPF  RAPGEF2  DOCK7  WDR11  STIL  NES  DLC1  ATP7A  LRP6"
0.0111929247934751,37,623,1.72446159796242,"GO:0007507 Heart development ","https://amigo.geneontology.org/amigo/term/GO:0007507"," ADGRG6  NIPBL  AP2B1  MATR3  RB1CC1  WNK1  REST  HIF1A  MIB1  EIF4G2  ATF2  CNTRL  SYNE1  SEC24B  RB1  GREB1L  GPC3  FREM2  TSC1  FRS2  C2CD3  RBPJ  CDK1  DHX36  ARID2  NF1  PRKDC  NPY1R  ROCK1  HECTD1  KAT2B  WDR11  STIL  ROCK2  SETDB2  DLC1  SLC8A1"
0.01129750706946,75,1516,1.4364877017185,"GO:0030182 Neuron differentiation ","https://amigo.geneontology.org/amigo/term/GO:0030182"," SLC4A7  NCKAP1  NEDD4  REST  NRCAM  SEMA6A  SPG11  MET  DOCK7  EPHA7  RB1  KIF5B  SLITRK6  MYO6  SYT1  RAPGEF2  CAMSAP2  MACF1  GOLGA4  FBXO38  CLASP2  ITSN2  UBA6  ASPM  SDK2  MAPK6  PALS1  TOP2B  NCOA1  JAK2  HIF1A  MIB1  SHOC2  EIF4G2  CAPRIN2  KAT2B  ECT2  PLS1  THOC2  SYNE1  KIDINS220  ARHGAP32  WDR36  SCYL2  CDK5RAP2  KIF20B  SEC24B  SLC4A10  C9orf72  THRB  UHMK1  C21orf91  CUL4B  TAOK1  BRINP3  PBRM1  WASHC5  COPS2  RBPJ  DHX36  ZDHHC17  CD2AP  ARHGEF28  TUG1  ROCK1  USP9X  KIF21A  IQGAP1  LRP6  ITGA6  DICER1  STRN  ATP7A  TOPORS  WNK1"
0.0117537906219769,4,14,8.29605849830569,"GO:0002566 Somatic diversification of immune receptors via somatic mutation ","https://amigo.geneontology.org/amigo/term/GO:0002566"," POLQ  MSH2  MSH6  EXO1"
0.0117537906219769,4,14,8.29605849830569,"GO:0007144 Female meiosis i ","https://amigo.geneontology.org/amigo/term/GO:0007144"," TRIP13  NDC80  FBXO5  CCNB2"
0.0117537906219769,7,47,4.32454113209552,"GO:0022616 Dna strand elongation ","https://amigo.geneontology.org/amigo/term/GO:0022616"," POLD3  POLA1  POT1  DNA2  MRE11  NBN  RFC3"
0.0117537906219769,4,14,8.29605849830569,"GO:0038180 Nerve growth factor signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0038180"," KIDINS220  SHOC2  CD2AP  RAPGEF2"
0.0117537906219769,4,14,8.29605849830569,"GO:0090235 Regulation of metaphase plate congression ","https://amigo.geneontology.org/amigo/term/GO:0090235"," KAT2B  CDK1  AURKB  SPAG5"
0.0117537906219769,4,14,8.29605849830569,"GO:1901985 Positive regulation of protein acetylation ","https://amigo.geneontology.org/amigo/term/GO:1901985"," PRKAA1  TAOK1  CEP295  DDX3X"
0.0117537906219769,4,14,8.29605849830569,"GO:1903490 Positive regulation of mitotic cytokinesis ","https://amigo.geneontology.org/amigo/term/GO:1903490"," WNK1  KIF20B  ECT2  AURKB"
0.0121278423076337,112,2450,1.32736935972891,"GO:0031327 Negative regulation of cellular biosynthetic process ","https://amigo.geneontology.org/amigo/term/GO:0031327"," ATF2  ZNF148  PER3  RC3H2  DIS3  REST  CBX5  TDRD1  DICER1  ZC3H14  ZNF451  XRN1  FASTKD2  HELLS  CNOT1  RC3H1  SETDB2  NCBP1  NCOR1  THRB  PAN3  SMG1  ATF7IP  PHC3  NR1D2  ZBTB33  NRIP1  ZBTB6  MIER1  DDX3X  DCP1A  LARP7  BRCA1  DEPDC1  BCLAF1  ARID4A  FNIP2  ATP2B4  SENP1  BTAF1  SMCHD1  TRPS1  TCERG1  KAT2B  CENPF  KLF12  PTBP3  POT1  E2F8  EPRS1  RB1  CLTC  ARID5B  WWC2  PTPRK  BACH1  KAT6B  MORC3  REL  NIPBL  ZNF12  E2F7  RBPJ  DHX36  AURKB  ZNF438  ZNF136  ZNF675  ENPP1  ZNF224  PIAS1  RFC1  CCAR1  ROCK1  ATP2B1  KDM5A  RBL1  ATRX  RBBP8  CAPRIN2  ERBIN  NUP155  PIK3CA  TRIM24  HAT1  PRKAA1  CLOCK  IREB2  BRIP1  NCOA2  CHEK1  GABPA  RAD21  COPS2  CDK1  SUZ12  FOCAD  NF1  CD2AP  ZBED6  TPR  NEDD4  HIF1A  MYB  NBAS  SUV39H2  TRIP12  TSC1  TRAF6  TAF9B  ROCK2  USP9X"
0.0123406913350243,113,2477,1.32462298590226,"GO:0009890 Negative regulation of biosynthetic process ","https://amigo.geneontology.org/amigo/term/GO:0009890"," ATF2  ZNF148  PER3  RC3H2  DIS3  REST  CBX5  TDRD1  DICER1  ZC3H14  ZNF451  XRN1  FASTKD2  HELLS  CNOT1  RC3H1  SETDB2  NCBP1  NCOR1  THRB  PAN3  SMG1  ATF7IP  PHC3  NR1D2  ZBTB33  NRIP1  ZBTB6  MIER1  DDX3X  DCP1A  LARP7  BRCA1  DEPDC1  BCLAF1  ARID4A  FNIP2  ATP2B4  SENP1  BTAF1  SMCHD1  TRPS1  TCERG1  KAT2B  CENPF  KLF12  PTBP3  POT1  E2F8  EPRS1  RB1  CLTC  ARID5B  WWC2  PTPRK  BACH1  KAT6B  MORC3  REL  NIPBL  ZNF12  E2F7  RBPJ  DHX36  AURKB  ZNF438  ZNF136  ZNF675  ENPP1  ZNF224  PIAS1  RFC1  CCAR1  ROCK1  ATP2B1  KDM5A  RBL1  ATRX  RBBP8  CAPRIN2  ERBIN  NUP155  PIK3CA  TRIM24  HAT1  PRKAA1  CLOCK  IREB2  BRIP1  NCOA2  CHEK1  GABPA  RAD21  COPS2  CDK1  SUZ12  FOCAD  NF1  CD2AP  ZBED6  TPR  NEDD4  HIF1A  MYB  ROCK2  NBAS  SUV39H2  TRIP12  TSC1  TRAF6  TAF9B  RAPGEF2  USP9X"
0.0123510242838865,8,61,3.8080268516813,"GO:0042306 Regulation of protein import into nucleus ","https://amigo.geneontology.org/amigo/term/GO:0042306"," PIK3R1  HSP90AA1  JAK2  ECT2  CDK1  NF1  TPR  RAB23"
0.0124354584703772,57,1088,1.5211982264816,"GO:0006396 Rna processing ","https://amigo.geneontology.org/amigo/term/GO:0006396"," MTREX  THUMPD1  ZNF638  TDRD1  CDC5L  DICER1  INTS2  WDR75  SF3B1  THADA  FASTKD2  HEATR1  PTBP3  NCBP1  SLTM  SCAF11  MBNL2  INTS7  DDX46  CWF19L2  MBNL1  SON  CWC22  BMS1  CPSF2  PRPF40A  ERI2  AQR  PNN  DHX15  PPWD1  DIS3  TCERG1  KAT2B  NSRP1  VIRMA  PRKDC  BCLAF1  THOC1  REST  NUP155  TTF2  UTP20  THOC2  PUS7L  WDR36  PAN3  PAXBP1  U2SURP  CDK12  LARP7  NOL8  PIK3R1  LEO1  DHX36  INTS13  BARD1"
0.0124904534764464,38,650,1.69750120042255,"GO:0010256 Endomembrane system organization ","https://amigo.geneontology.org/amigo/term/GO:0010256"," HACE1  BLZF1  AKAP9  WASHC4  SEC31A  LNPK  WASHC5  LYSMD3  WNK1  NUP155  CAMSAP2  SYNE1  MMGT1  CDK1  ARL6IP1  ATR  SYT1  PALS1  AP3B1  HOOK1  DNAJC13  USO1  ARFGEF1  CLASP1  ARHGAP21  RAB3GAP1  COG6  GCC2  CLASP2  NEMP1  TRAPPC11  DOP1A  MYOF  KNL1  AP1G1  PDCD6IP  EEA1  SEC23IP"
0.0126236753760736,10,91,3.19079173011757,"GO:0043242 Negative regulation of protein-containing complex disassembly ","https://amigo.geneontology.org/amigo/term/GO:0043242"," CAMSAP2  CKAP2  ADD3  PLEKHH2  TPX2  PIK3CA  EPS8  CLASP1  TAOK1  CLASP2"
0.0129058718680305,9,76,3.43849793021881,"GO:0140056 Organelle localization by membrane tethering ","https://amigo.geneontology.org/amigo/term/GO:0140056"," STXBP3  USO1  EXOC2  SYT1  CEP83  EXOC5  EXOC1  EXOC6  EXOC6B"
0.0130122301797493,28,434,1.87330353187548,"GO:0045859 Regulation of protein kinase activity ","https://amigo.geneontology.org/amigo/term/GO:0045859"," LRP6  HSP90AA1  TPX2  CLSPN  RAPGEF2  PRLR  ECT2  TRAF6  SOCS4  ZNF675  DDX3X  SPDYE18  KIF14  CENPE  IQGAP1  CDK12  BLM  RB1  JAK2  HIPK3  SLC8A1  NF1  CDC6  CCNT1  CDC25C  CDC25A  CCNE2  IPO7"
0.0130926486189667,7,48,4.23444652517686,"GO:0006513 Protein monoubiquitination ","https://amigo.geneontology.org/amigo/term/GO:0006513"," RAD18  TOPORS  BIRC2  MARCHF7  DTL  MSL2  BARD1"
0.0130926486189667,7,48,4.23444652517686,"GO:0045840 Positive regulation of mitotic nuclear division ","https://amigo.geneontology.org/amigo/term/GO:0045840"," NUSAP1  UBE2C  RB1  SKA1  SKA3  PHIP  DLGAP5"
0.0135923775633299,11,108,2.95739122393305,"GO:0110020 Regulation of actomyosin structure organization ","https://amigo.geneontology.org/amigo/term/GO:0110020"," MET  DLC1  TSC1  TJP1  ECT2  PIK3R1  CLASP1  ALMS1  ROCK2  CLASP2  ROCK1"
0.0137252508970389,3,7,12.4440877474585,"GO:0000055 Ribosomal large subunit export from nucleus ","https://amigo.geneontology.org/amigo/term/GO:0000055"," XPO1  MDN1  NMD3"
0.0137252508970389,3,7,12.4440877474585,"GO:0000972 Transcription-dependent tethering of rna polymerase ii gene dna at nuclear periphery ","https://amigo.geneontology.org/amigo/term/GO:0000972"," NUP133  NUP107  NUP155"
0.0137252508970389,3,7,12.4440877474585,"GO:0010571 Positive regulation of nuclear cell cycle dna replication ","https://amigo.geneontology.org/amigo/term/GO:0010571"," DBF4  ATRX  CDC7"
0.0137252508970389,3,7,12.4440877474585,"GO:0032466 Negative regulation of cytokinesis ","https://amigo.geneontology.org/amigo/term/GO:0032466"," E2F8  E2F7  AURKB"
0.0137252508970389,3,7,12.4440877474585,"GO:0035735 Intraciliary transport involved in cilium assembly ","https://amigo.geneontology.org/amigo/term/GO:0035735"," PCM1  SSX2IP  IFT81"
0.0137252508970389,22,312,2.04742469349211,"GO:0051402 Neuron apoptotic process ","https://amigo.geneontology.org/amigo/term/GO:0051402"," HIF1A  ROCK1  MSH2  JAK2  SPG11  ATF2  KIF14  MYB  APAF1  PIK3CA  NES  EPHA7  RB1  THRB  RAD21  OXR1  XRCC2  NF1  CD2AP  CIT  IL6ST  RASA1"
0.0137252508970389,3,7,12.4440877474585,"GO:0071139 Resolution of dna recombination intermediates ","https://amigo.geneontology.org/amigo/term/GO:0071139"," RMI1  BLM  GEN1"
0.0137252508970389,3,7,12.4440877474585,"GO:1990414 Replication-born double-strand break repair via sister chromatid exchange ","https://amigo.geneontology.org/amigo/term/GO:1990414"," NIPBL  RAD21  FANCB"
0.0139763727685204,18,234,2.2335542110823,"GO:0006352 Dna-templated transcription initiation ","https://amigo.geneontology.org/amigo/term/GO:0006352"," TAF2  RRN3  ZNF451  ATAD2B  TAF5  ATAD2  TAF1B  ATF2  TET2  MED14  CAND1  TAF9B  BCLAF1  KAT7  DHX36  MED23  E2F2  KAT2B"
0.014043249202772,6,36,4.83936745734499,"GO:0006904 Vesicle docking involved in exocytosis ","https://amigo.geneontology.org/amigo/term/GO:0006904"," STXBP3  EXOC2  EXOC5  EXOC1  EXOC6  EXOC6B"
0.0143578757727564,11,109,2.93025919435568,"GO:0150115 Cell-substrate junction organization ","https://amigo.geneontology.org/amigo/term/GO:0150115"," MACF1  SLK  DLC1  TSC1  ROCK1  PIK3R1  CLASP1  PTPRK  CLASP2  ITGA6  ROCK2"
0.014442711998935,7,49,4.14802924915285,"GO:0051294 Establishment of spindle orientation ","https://amigo.geneontology.org/amigo/term/GO:0051294"," SPDL1  CDK5RAP2  CLASP1  SPAG5  SKA3  NDC80  SKA1"
0.014442711998935,10,93,3.1221725531258,"GO:0072332 Intrinsic apoptotic signaling pathway by p53 class mediator ","https://amigo.geneontology.org/amigo/term/GO:0072332"," TAF9B  USP28  E2F2  RRN3  MSH2  USP15  BRCA2  ATAD5  TOPORS  MARCHF7"
0.0147082290540888,4,15,7.74298793175198,"GO:0001325 Formation of extrachromosomal circular dna ","https://amigo.geneontology.org/amigo/term/GO:0001325"," NBN  DNA2  EXO1  BLM"
0.0147082290540888,4,15,7.74298793175198,"GO:0006271 Dna strand elongation involved in dna replication ","https://amigo.geneontology.org/amigo/term/GO:0006271"," POLD3  POLA1  DNA2  RFC3"
0.0147082290540888,4,15,7.74298793175198,"GO:0010457 Centriole-centriole cohesion ","https://amigo.geneontology.org/amigo/term/GO:0010457"," RTTN  SGO1  NEK2  CEP135"
0.0147082290540888,4,15,7.74298793175198,"GO:0030174 Regulation of dna-templated dna replication initiation ","https://amigo.geneontology.org/amigo/term/GO:0030174"," TICRR  KAT7  MCM6  NBN"
0.0147082290540888,4,15,7.74298793175198,"GO:0046831 Regulation of rna export from nucleus ","https://amigo.geneontology.org/amigo/term/GO:0046831"," TPR  WNK1  NUP153  THOC2"
0.0147082290540888,4,15,7.74298793175198,"GO:0090656 T-circle formation ","https://amigo.geneontology.org/amigo/term/GO:0090656"," NBN  DNA2  EXO1  BLM"
0.0147082290540888,4,15,7.74298793175198,"GO:0090737 Telomere maintenance via telomere trimming ","https://amigo.geneontology.org/amigo/term/GO:0090737"," NBN  DNA2  EXO1  BLM"
0.0149214159242457,5,25,5.80724094881398,"GO:0014856 Skeletal muscle cell proliferation ","https://amigo.geneontology.org/amigo/term/GO:0014856"," NDC80  JAK2  MYB  DSN1  PAXBP1"
0.0149214159242457,5,25,5.80724094881398,"GO:0031573 Mitotic intra-s dna damage checkpoint signaling ","https://amigo.geneontology.org/amigo/term/GO:0031573"," MRE11  FANCD2  EME1  MSH2  ATF2"
0.0150158188058415,29,461,1.82657253270722,"GO:0043254 Regulation of protein-containing complex assembly ","https://amigo.geneontology.org/amigo/term/GO:0043254"," CLIP1  SSH2  ARHGAP18  ADD3  FNIP2  HSP90AA1  CAMSAP2  HJURP  RASA1  NEK7  SKA1  CLASP2  CKAP5  DDX3X  BIRC2  CAND1  EPS8  ARFGEF1  MET  KIF14  AKAP9  CDK5RAP2  KIF21A  ICE1  ATR  NCKAP1  CLASP1  VPS8  RB1"
0.0153510994113716,12,127,2.74357840101448,"GO:0071482 Cellular response to light stimulus ","https://amigo.geneontology.org/amigo/term/GO:0071482"," POLD3  USP28  PTPRK  CUL4B  CDC25A  ERCC4  AURKB  PIK3R1  PBK  NEDD4  DHX36  ATR"
0.0156373970070288,16,199,2.33456922565386,"GO:0045814 Negative regulation of gene expression epigenetic ","https://amigo.geneontology.org/amigo/term/GO:0045814"," CBX5  HELLS  SETDB2  ATF7IP  SMCHD1  RB1  BRCA1  KDM5A  ATRX  TDRD1  HAT1  CHEK1  SUZ12  TPR  TRIP12  SUV39H2"
0.0157369084251971,25,378,1.92038391164484,"GO:0031400 Negative regulation of protein modification process ","https://amigo.geneontology.org/amigo/term/GO:0031400"," IBTK  UFL1  WNK1  LRP6  DNAJC10  FBXO5  CEP78  SOCS4  CEP63  ZNF675  ENPP1  PRKAA1  C9orf72  OXR1  PBK  PRKDC  MARCHF7  SPOPL  PTPN13  RB1  HIPK3  SLC8A1  NF1  ATP2B4  IPO7"
0.0158615640619978,141,3229,1.26791727126474,"GO:0048513 Animal organ development ","https://amigo.geneontology.org/amigo/term/GO:0048513"," GNB4  ZNF430  ZNF148  CCDC14  SLC4A7  NRCAM  SEMA6A  MET  MDM1  ADGRG6  GREB1L  NIPBL  CEP120  USF3  MYO6  ENPP1  KITLG  LRP6  BRCA2  ZFX  AP2B1  MATR3  RB1CC1  ARID4A  UBA6  RC3H2  ATP2B4  WNK1  ASPM  ROCK1  SDK2  NUP133  ATP2B1  PALS1  RASAL2  TOP2B  PCM1  PALB2  REST  NCOA1  ATRX  MSH2  JAK2  HIF1A  MIB1  SPG11  EIF4G2  BIRC2  MAN2A1  ARRDC3  PRLR  BBX  ATF2  STXBP3  NR5A2  CENPF  KIF14  CNTRL  HELLS  PLS1  APAF1  PIK3CA  E2F8  SYNE1  PRKAA1  AP3B1  CLOCK  ARHGAP32  EPHA7  RC3H1  SCYL2  BRIP1  CDK5RAP2  ENPEP  SEC24B  RB1  PLK4  SLC4A10  LNPK  ABCA12  FANCD2  CCNA2  GPC3  ARID5B  FREM2  THRB  C21orf91  CCNB2  WDR19  PAXBP1  MYSM1  ATP7A  TSC1  E2F7  COPS2  FRS2  RRM1  C2CD3  RBPJ  CDK1  FOXN2  MTM1  NR1D2  DHX36  TRAF6  NECTIN3  NRIP1  SLITRK6  ARID2  SYCP2  NF1  SLC39A10  CD2AP  TUG1  PRKDC  NUP160  CLASP1  ITGA6  SMCHD1  NUP107  FBXO5  RAB23  RAB3GAP1  ROCK2  CLASP2  NPY1R  SLC8A1  HECTD1  TRPS1  RAPGEF2  KAT2B  DOCK7  WDR11  STIL  NES  SETDB2  IQGAP1  DLC1  TOPORS  NCOA2  FKTN"
0.0160355939020491,9,79,3.307922059451,"GO:0045911 Positive regulation of dna recombination ","https://amigo.geneontology.org/amigo/term/GO:0045911"," FANCB  TP53BP1  RAD51AP1  SHLD2  EPC2  MSH2  ATAD5  ARID2  NBN"
0.016128033538691,14,163,2.49390715593239,"GO:0031507 Heterochromatin formation ","https://amigo.geneontology.org/amigo/term/GO:0031507"," CBX5  HELLS  SETDB2  ATF7IP  SMCHD1  RB1  BRCA1  KDM5A  ATRX  TDRD1  HAT1  SUZ12  TPR  TRIP12"
0.0164218032890028,10,95,3.05644260463894,"GO:0014020 Primary neural tube formation ","https://amigo.geneontology.org/amigo/term/GO:0014020"," HIF1A  APAF1  KIF20B  SEC24B  PRKACB  TSC1  TRAF6  OPA1  STIL  DLC1"
0.0164218032890028,10,95,3.05644260463894,"GO:2000781 Positive regulation of double-strand break repair ","https://amigo.geneontology.org/amigo/term/GO:2000781"," FANCB  RAD51AP1  SHLD2  EPC2  PRKDC  TOP2B  SMCHD1  ARID2  NBN  PBRM1"
0.0168445707662965,13,146,2.58541549091033,"GO:0043547 Positive regulation of gtpase activity ","https://amigo.geneontology.org/amigo/term/GO:0043547"," ZC3H15  RAPGEF2  ECT2  DOCK7  TSC1  NF1  ARHGAP11A  RAB3GAP1  RALGAPA1  ITGA6  RAPGEF6  DOCK9  RALGAPB"
0.0171078563174201,59,1155,1.48323470121223,"GO:1901698 Response to nitrogen compound ","https://amigo.geneontology.org/amigo/term/GO:1901698"," JAK2  UGGT2  ZNF106  UBE4A  UGGT1  PIK3R1  HSP90B1  BRCA1  TPR  RAPGEF2  C2CD5  KAT2B  PIK3CA  TSC1  BLM  ENPP1  UFL1  ATP2B4  ROCK1  LRP6  TOP2B  DNAJC10  HSP90AA1  ATRX  OSBPL8  CDC6  SHOC2  DHX15  BIRC2  XRN1  STXBP3  EDEM3  TRIM24  PRKAA1  BRIP1  EPRS1  DENND4C  USO1  RB1  CCNA2  CHEK1  RANBP2  CDK1  DHX36  EPM2AIP1  CD2AP  ATP2B1  ERBIN  AKAP9  KAT7  USP25  DDI2  PRKDC  ROCK2  SLC8A1  NCOA1  IDE  NCOA2  PHIP"
0.0173305573882452,8,65,3.57368673773168,"GO:0007129 Homologous chromosome pairing at meiosis ","https://amigo.geneontology.org/amigo/term/GO:0007129"," FANCD2  MND1  MRE11  NDC1  TRIP13  BRIP1  CCNE2  SYCP2"
0.0173305573882452,9,80,3.26657303370787,"GO:0030330 Dna damage response signal transduction by p53 class mediator ","https://amigo.geneontology.org/amigo/term/GO:0030330"," E2F7  MYO6  ATRX  EPRS1  BRCA2  MARCHF7  ATR  GTSE1  NBN"
0.0174500455194918,78,1621,1.39717703271897,"GO:0042981 Regulation of apoptotic process ","https://amigo.geneontology.org/amigo/term/GO:0042981"," SLK  JAK2  TAX1BP1  BIRC2  TAF9B  BCLAF1  CCAR1  HSP90AA1  HIF1A  RAPGEF2  PRLR  ECT2  TOP2A  PRKAA1  RASA1  PHIP  SON  DLC1  CDK1  ARL6IP1  MALT1  AURKB  OPA1  UFL1  RB1CC1  PIAS1  KITLG  ROCK1  PALB2  NCOA1  RRN3  MSH2  KIF14  MYB  GPAM  HELLS  APAF1  PIK3CA  SYNE1  FIGNL1  NES  EPHA7  USP15  RB1  PIK3R1  CDK19  RAD21  OXR1  MELK  DDIAS  FRS2  TRAF6  ATAD5  SYCP2  XRCC2  NF1  SLC39A10  CD2AP  PRKDC  ITGA6  BRCA1  MRE11  LRP6  REST  TJP1  HIPK3  TRIM24  IL6ST  MARCHF7  BARD1  ITGAV  NAA15  HSP90B1  NAA16  DDX3X  STIL  TOPORS  EPC2"
0.0175886622027478,10,96,3.02460466084062,"GO:0032206 Positive regulation of telomere maintenance ","https://amigo.geneontology.org/amigo/term/GO:0032206"," POT1  ATRX  MRE11  NBN  NEK2  NEK7  DHX36  AURKB  ATR  HSP90AA1"
0.0176550337493828,48,896,1.55551096843232,"GO:0051603 Proteolysis involved in protein catabolic process ","https://amigo.geneontology.org/amigo/term/GO:0051603"," ANKIB1  CDC27  UFL1  UBA6  RC3H2  CCAR1  PSME4  NEDD4  HACE1  HECTD1  UGGT2  CUL2  UBE4A  IDE  RC3H1  UGGT1  DTL  SPOPL  UBR3  FBXO38  TRIP12  NEMF  HSP90B1  UBE2C  TTC3  XPO1  MIB1  BIRC2  CUL4B  MALT1  PIAS1  DNAJC10  EDEM3  CLOCK  USP25  PBK  MTM1  SOCS4  USP28  KIF14  USP9X  MARCHF7  TMTC3  RNF20  PDCD6IP  DDI2  TOPORS  PJA2"
0.0177816483897175,6,38,4.58466390695841,"GO:0046825 Regulation of protein export from nucleus ","https://amigo.geneontology.org/amigo/term/GO:0046825"," UHMK1  BARD1  XPO1  CTDSPL2  XPO4  TPR"
0.0177816483897175,6,38,4.58466390695841,"GO:0051654 Establishment of mitochondrion localization ","https://amigo.geneontology.org/amigo/term/GO:0051654"," TRAK2  DNM1L  KIF5B  HIF1A  LRPPRC  OPA1"
0.0182387110769049,80,1674,1.38763224583369,"GO:0043067 Regulation of programmed cell death ","https://amigo.geneontology.org/amigo/term/GO:0043067"," SLK  JAK2  TAX1BP1  BIRC2  TAF9B  BCLAF1  CCAR1  HSP90AA1  HIF1A  RAPGEF2  PRLR  ECT2  TOP2A  PRKAA1  RASA1  PHIP  SON  DLC1  CDK1  ARL6IP1  MALT1  AURKB  ZDHHC17  OPA1  UFL1  RB1CC1  PIAS1  KITLG  ROCK1  PALB2  NCOA1  RRN3  MSH2  KIF14  MYB  GPAM  HELLS  APAF1  PIK3CA  SYNE1  FIGNL1  NES  EPHA7  USP15  RB1  PIK3R1  CDK19  RAD21  OXR1  MELK  DDIAS  FRS2  TRAF6  ATAD5  SYCP2  XRCC2  NF1  SLC39A10  CD2AP  PRKDC  ITGA6  BRCA1  MRE11  LRP6  REST  TJP1  MET  HIPK3  TRIM24  IL6ST  MARCHF7  BARD1  ITGAV  NAA15  HSP90B1  NAA16  DDX3X  STIL  TOPORS  EPC2"
0.0182486807728334,4,16,7.25905118601748,"GO:0000054 Ribosomal subunit export from nucleus ","https://amigo.geneontology.org/amigo/term/GO:0000054"," XPO1  MDN1  NMD3  TSC1"
0.0182486807728334,15,184,2.36708190848396,"GO:0018105 Peptidyl-serine phosphorylation ","https://amigo.geneontology.org/amigo/term/GO:0018105"," FNIP2  ROCK1  CLSPN  UHMK1  SMG1  MORC3  CDK1  ATR  PRKDC  PRKAA1  DOCK7  AKAP9  WNK1  HIPK3  PIKFYVE"
0.0182486807728334,4,16,7.25905118601748,"GO:0033750 Ribosome localization ","https://amigo.geneontology.org/amigo/term/GO:0033750"," XPO1  MDN1  NMD3  TSC1"
0.0182486807728334,4,16,7.25905118601748,"GO:2001034 Positive regulation of double-strand break repair via nonhomologous end joining ","https://amigo.geneontology.org/amigo/term/GO:2001034"," SHLD2  PRKDC  TOP2B  SMCHD1"
0.0187195325238594,10,97,2.99342316949174,"GO:2000278 Regulation of dna biosynthetic process ","https://amigo.geneontology.org/amigo/term/GO:2000278"," POT1  XRN1  RFC3  KAT7  DSCC1  CCNA2  CHEK1  ATR  HSP90AA1  USP1"
0.0187364429768554,8,66,3.51953996897817,"GO:0051785 Positive regulation of nuclear division ","https://amigo.geneontology.org/amigo/term/GO:0051785"," RAD51AP1  NUSAP1  UBE2C  RB1  SKA1  SKA3  PHIP  DLGAP5"
0.0193043478740134,11,114,2.80173905425236,"GO:0002377 Immunoglobulin production ","https://amigo.geneontology.org/amigo/term/GO:0002377"," MSH2  MSH3  PRKDC  TP53BP1  SHLD2  POLQ  NBN  MSH6  EXO1  TRAF6  ATAD5"
